8	55592.5781	25101.2910	36518.5547	8675.5010	38841.1172	31692.5957	25048.4414	40030.2305	15828.5635	8970.1211	 
9	197227.5625	165166.7031	58073.7188	58382.8242	34905.2305	40854.9336	18160.4219	27277.9062	23271.7344	94916.3672	 
10	85144.0391	53255.3477	28409.9355	8503.0918	19987.4609	16933.9277	7011.0889	18581.2617	1924.8921	18392.3242	 
11	 44.2247	7843.1309	48411.0156	41664.4180	178720.9219	164751.1250	94584.4453	177846.2656	92233.1328	94792.7109	 
12	91089.4844	58711.6719	28978.3770	9918.9102	18141.7246	15668.7207	5839.3335	16419.2832	1227.8440	20611.4316	 
13	48185.2617	45130.2109	290.1147	6644.4932	81007.4141	77400.5391	12973.5762	74864.5938	18284.3730	70050.5781	 
14	171226.3438	120446.2578	74016.2891	45482.4531	1205.2860	2304.1738	22576.4492	270.8228	14998.6133	31662.7109	 
15	14758.3418	20042.3789	9953.5693	13877.3096	123446.1172	115250.2031	41505.1953	119008.8203	44774.0430	79491.8750	 
16	48476.6328	15806.2246	67481.1797	28069.7871	69753.3125	58412.9062	62049.0039	74240.2031	47217.1133	11635.6533	 
17	83188.4609	54529.4844	22707.8945	6914.1660	23452.7910	20854.8203	4073.7026	21156.6582	742.0765	24348.5020	 
18	96105.6016	62239.6328	31663.5469	11712.4004	15902.7344	13663.1357	6348.6880	14282.5146	1434.1112	20256.5566	 
19	27930.5879	5483.7710	50942.3477	20626.4590	84971.5781	73339.5703	57788.8984	87845.2656	46534.7266	22882.0430	 
20	179108.3594	122501.6094	89298.1953	53185.4336	 59.1364	266.1188	33013.1875	778.8132	22190.1289	25543.9082	 
21	163585.4844	104883.4609	95649.5703	52059.1836	3818.5244	1605.4142	41893.5234	6590.7944	27510.2832	13157.6240	 
22	2842.7891	1891.2845	42847.6719	29536.1055	145125.4375	131944.1250	77415.2344	145257.3438	72616.0703	68282.3984	 
23	127601.4375	97298.9141	31060.3496	22564.3555	20588.3164	21907.0352	2578.8533	15864.3906	3083.5142	48588.1133	 
24	164562.3906	126650.1641	50971.2070	39184.6211	14433.9023	17506.7676	10222.9873	9843.4102	9816.8848	55902.2500	 
25	56115.5977	36542.1367	11645.3398	855.4264	42760.4922	38543.0977	6690.5947	39975.2695	4987.7544	30823.5625	 
26	149557.5625	93632.1797	87461.1641	45165.8750	5074.9741	2263.5198	38096.1523	7769.5938	24092.7812	9784.9141	 
27	38719.9336	10337.3584	66130.5156	28870.3652	82882.3281	70684.7734	67343.2266	87202.8984	53174.1367	18073.1621	 
28	111260.6250	75160.5078	36322.1016	16762.9453	11961.2295	10836.5820	6185.2007	9963.5908	1687.1495	24372.3438	 
29	117731.2344	74263.8750	52281.0859	23106.4902	7171.3384	4904.5449	16047.2871	7275.2095	7429.5386	13196.4092	 
30	20666.8379	42753.2656	21416.4590	40543.7188	186923.5781	178361.1094	72918.7891	179756.7344	82196.0469	137212.3438	 
31	36406.0000	20785.1094	12468.3516	499.5074	59137.1055	52732.7266	16480.9043	57168.5078	13796.6953	31478.8809	 
32	216105.7031	180780.3125	69219.4141	68220.2656	34796.8945	41544.7969	23950.8125	27195.0977	28723.4805	100898.3750	 
33	44935.3359	39252.6719	1230.3785	3955.9238	74686.4219	70584.1172	11918.4932	69354.2891	15659.5508	60849.6016	 
34	52714.6602	49438.4180	318.2457	7567.7422	79586.6562	76468.4531	11754.6475	73143.7891	17537.9160	72014.6250	 
35	38698.1055	30687.6113	3421.7617	1765.9154	71258.9375	66202.3672	13390.7129	67002.8438	15153.6406	51346.2031	 
36	142645.0938	95795.3281	61048.1367	32530.2109	2874.1611	2323.2849	17457.1504	2387.2422	9501.8408	21288.6270	 
37	28603.1895	5479.1255	59229.2656	26361.8691	92514.5859	80040.8984	67014.1797	96092.9844	54541.5000	24799.8379	 
38	68390.3906	30905.5352	53876.3555	18005.5234	35735.0156	27988.1992	35629.9414	38581.6289	23053.2539	3125.0884	 
39	58623.4922	49626.8203	2286.5627	4866.8975	63492.7539	60723.2891	6475.0552	57823.6836	10468.0205	59412.2578	 
40	173757.4531	136794.1406	53057.2539	43965.2109	18176.4961	22039.7129	11785.5840	12868.6709	12643.3701	64866.5000	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	10828.1816	24166.6133	17919.4590	26847.3320	157939.0938	148558.5625	61087.3438	152893.9219	66086.2734	104325.2656	 
2	2564.7610	3031.0854	37156.7461	26582.8516	142808.6562	130239.0859	72100.2656	142264.0000	68540.7266	69874.9766	 
3	29851.0918	16031.9590	13658.1006	1551.3075	67138.1719	59913.3359	21399.3086	65419.2930	18468.9160	33520.3438	 
4	34157.2461	10563.7764	36935.0469	10492.5645	63988.3438	54550.8203	38006.1641	65541.8438	28815.0703	17128.6680	 
5	112216.4297	60463.3398	87092.0781	39768.4844	23764.0273	16972.4570	50593.7422	28481.3730	33648.9375	446.9688	 
6	99027.2969	55410.1641	56833.9609	21759.2227	15282.4551	10472.3320	25603.5391	17178.9707	14029.2080	3942.7161	 
7	38523.7461	23484.6797	10561.5791	162.1943	58303.7617	52347.4531	14327.5225	55920.7109	12376.6191	33597.3242	 
8	55592.5781	25101.2910	36518.5547	8675.5010	38841.1172	31692.5957	25048.4414	40030.2305	15828.5635	8970.1211	 
9	197227.5625	165166.7031	58073.7188	58382.8242	34905.2305	40854.9336	18160.4219	27277.9062	23271.7344	94916.3672	 
10	85144.0391	53255.3477	28409.9355	8503.0918	19987.4609	16933.9277	7011.0889	18581.2617	1924.8921	18392.3242	 
11	 44.2247	7843.1309	48411.0156	41664.4180	178720.9219	164751.1250	94584.4453	177846.2656	92233.1328	94792.7109	 
12	91089.4844	58711.6719	28978.3770	9918.9102	18141.7246	15668.7207	5839.3335	16419.2832	1227.8440	20611.4316	 
13	48185.2617	45130.2109	290.1147	6644.4932	81007.4141	77400.5391	12973.5762	74864.5938	18284.3730	70050.5781	 
14	171226.3438	120446.2578	74016.2891	45482.4531	1205.2860	2304.1738	22576.4492	270.8228	14998.6133	31662.7109	 
15	14758.3418	20042.3789	9953.5693	13877.3096	123446.1172	115250.2031	41505.1953	119008.8203	44774.0430	79491.8750	 
16	48476.6328	15806.2246	67481.1797	28069.7871	69753.3125	58412.9062	62049.0039	74240.2031	47217.1133	11635.6533	 
17	83188.4609	54529.4844	22707.8945	6914.1660	23452.7910	20854.8203	4073.7026	21156.6582	742.0765	24348.5020	 
18	96105.6016	62239.6328	31663.5469	11712.4004	15902.7344	13663.1357	6348.6880	14282.5146	1434.1112	20256.5566	 
19	27930.5879	5483.7710	50942.3477	20626.4590	84971.5781	73339.5703	57788.8984	87845.2656	46534.7266	22882.0430	 
20	179108.3594	122501.6094	89298.1953	53185.4336	 59.1364	266.1188	33013.1875	778.8132	22190.1289	25543.9082	 
21	163585.4844	104883.4609	95649.5703	52059.1836	3818.5244	1605.4142	41893.5234	6590.7944	27510.2832	13157.6240	 
22	2842.7891	1891.2845	42847.6719	29536.1055	145125.4375	131944.1250	77415.2344	145257.3438	72616.0703	68282.3984	 
23	127601.4375	97298.9141	31060.3496	22564.3555	20588.3164	21907.0352	2578.8533	15864.3906	3083.5142	48588.1133	 
24	164562.3906	126650.1641	50971.2070	39184.6211	14433.9023	17506.7676	10222.9873	9843.4102	9816.8848	55902.2500	 
25	56115.5977	36542.1367	11645.3398	855.4264	42760.4922	38543.0977	6690.5947	39975.2695	4987.7544	30823.5625	 
26	149557.5625	93632.1797	87461.1641	45165.8750	5074.9741	2263.5198	38096.1523	7769.5938	24092.7812	9784.9141	 
27	38719.9336	10337.3584	66130.5156	28870.3652	82882.3281	70684.7734	67343.2266	87202.8984	53174.1367	18073.1621	 
28	111260.6250	75160.5078	36322.1016	16762.9453	11961.2295	10836.5820	6185.2007	9963.5908	1687.1495	24372.3438	 
29	117731.2344	74263.8750	52281.0859	23106.4902	7171.3384	4904.5449	16047.2871	7275.2095	7429.5386	13196.4092	 
30	20666.8379	42753.2656	21416.4590	40543.7188	186923.5781	178361.1094	72918.7891	179756.7344	82196.0469	137212.3438	 
31	36406.0000	20785.1094	12468.3516	499.5074	59137.1055	52732.7266	16480.9043	57168.5078	13796.6953	31478.8809	 
32	216105.7031	180780.3125	69219.4141	68220.2656	34796.8945	41544.7969	23950.8125	27195.0977	28723.4805	100898.3750	 
33	44935.3359	39252.6719	1230.3785	3955.9238	74686.4219	70584.1172	11918.4932	69354.2891	15659.5508	60849.6016	 
34	52714.6602	49438.4180	318.2457	7567.7422	79586.6562	76468.4531	11754.6475	73143.7891	17537.9160	72014.6250	 
35	38698.1055	30687.6113	3421.7617	1765.9154	71258.9375	66202.3672	13390.7129	67002.8438	15153.6406	51346.2031	 
36	142645.0938	95795.3281	61048.1367	32530.2109	2874.1611	2323.2849	17457.1504	2387.2422	9501.8408	21288.6270	 
37	28603.1895	5479.1255	59229.2656	26361.8691	92514.5859	80040.8984	67014.1797	96092.9844	54541.5000	24799.8379	 
38	68390.3906	30905.5352	53876.3555	18005.5234	35735.0156	27988.1992	35629.9414	38581.6289	23053.2539	3125.0884	 
39	58623.4922	49626.8203	2286.5627	4866.8975	63492.7539	60723.2891	6475.0552	57823.6836	10468.0205	59412.2578	 
40	173757.4531	136794.1406	53057.2539	43965.2109	18176.4961	22039.7129	11785.5840	12868.6709	12643.3701	64866.5000	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	10828.1816	24166.6133	17919.4590	26847.3320	157939.0938	148558.5625	61087.3438	152893.9219	66086.2734	104325.2656	 
2	2564.7610	3031.0854	37156.7461	26582.8516	142808.6562	130239.0859	72100.2656	142264.0000	68540.7266	69874.9766	 
3	29851.0918	16031.9590	13658.1006	1551.3075	67138.1719	59913.3359	21399.3086	65419.2930	18468.9160	33520.3438	 
4	34157.2461	10563.7764	36935.0469	10492.5645	63988.3438	54550.8203	38006.1641	65541.8438	28815.0703	17128.6680	 
5	112216.4297	60463.3398	87092.0781	39768.4844	23764.0273	16972.4570	50593.7422	28481.3730	33648.9375	446.9688	 
6	99027.2969	55410.1641	56833.9609	21759.2227	15282.4551	10472.3320	25603.5391	17178.9707	14029.2080	3942.7161	 
7	38523.7461	23484.6797	10561.5791	162.1943	58303.7617	52347.4531	14327.5225	55920.7109	12376.6191	33597.3242	 
8	55592.5781	25101.2910	36518.5547	8675.5010	38841.1172	31692.5957	25048.4414	40030.2305	15828.5635	8970.1211	 
9	197227.5625	165166.7031	58073.7188	58382.8242	34905.2305	40854.9336	18160.4219	27277.9062	23271.7344	94916.3672	 
10	85144.0391	53255.3477	28409.9355	8503.0918	19987.4609	16933.9277	7011.0889	18581.2617	1924.8921	18392.3242	 
11	 44.2247	7843.1309	48411.0156	41664.4180	178720.9219	164751.1250	94584.4453	177846.2656	92233.1328	94792.7109	 
12	91089.4844	58711.6719	28978.3770	9918.9102	18141.7246	15668.7207	5839.3335	16419.2832	1227.8440	20611.4316	 
13	48185.2617	45130.2109	290.1147	6644.4932	81007.4141	77400.5391	12973.5762	74864.5938	18284.3730	70050.5781	 
14	171226.3438	120446.2578	74016.2891	45482.4531	1205.2860	2304.1738	22576.4492	270.8228	14998.6133	31662.7109	 
15	14758.3418	20042.3789	9953.5693	13877.3096	123446.1172	115250.2031	41505.1953	119008.8203	44774.0430	79491.8750	 
16	48476.6328	15806.2246	67481.1797	28069.7871	69753.3125	58412.9062	62049.0039	74240.2031	47217.1133	11635.6533	 
17	83188.4609	54529.4844	22707.8945	6914.1660	23452.7910	20854.8203	4073.7026	21156.6582	742.0765	24348.5020	 
18	96105.6016	62239.6328	31663.5469	11712.4004	15902.7344	13663.1357	6348.6880	14282.5146	1434.1112	20256.5566	 
19	27930.5879	5483.7710	50942.3477	20626.4590	84971.5781	73339.5703	57788.8984	87845.2656	46534.7266	22882.0430	 
20	179108.3594	122501.6094	89298.1953	53185.4336	 59.1364	266.1188	33013.1875	778.8132	22190.1289	25543.9082	 
21	163585.4844	104883.4609	95649.5703	52059.1836	3818.5244	1605.4142	41893.5234	6590.7944	27510.2832	13157.6240	 
22	2842.7891	1891.2845	42847.6719	29536.1055	145125.4375	131944.1250	77415.2344	145257.3438	72616.0703	68282.3984	 
23	127601.4375	97298.9141	31060.3496	22564.3555	20588.3164	21907.0352	2578.8533	15864.3906	3083.5142	48588.1133	 
24	164562.3906	126650.1641	50971.2070	39184.6211	14433.9023	17506.7676	10222.9873	9843.4102	9816.8848	55902.2500	 
25	56115.5977	36542.1367	11645.3398	855.4264	42760.4922	38543.0977	6690.5947	39975.2695	4987.7544	30823.5625	 
26	149557.5625	93632.1797	87461.1641	45165.8750	5074.9741	2263.5198	38096.1523	7769.5938	24092.7812	9784.9141	 
27	38719.9336	10337.3584	66130.5156	28870.3652	82882.3281	70684.7734	67343.2266	87202.8984	53174.1367	18073.1621	 
28	111260.6250	75160.5078	36322.1016	16762.9453	11961.2295	10836.5820	6185.2007	9963.5908	1687.1495	24372.3438	 
29	117731.2344	74263.8750	52281.0859	23106.4902	7171.3384	4904.5449	16047.2871	7275.2095	7429.5386	13196.4092	 
30	20666.8379	42753.2656	21416.4590	40543.7188	186923.5781	178361.1094	72918.7891	179756.7344	82196.0469	137212.3438	 
31	36406.0000	20785.1094	12468.3516	499.5074	59137.1055	52732.7266	16480.9043	57168.5078	13796.6953	31478.8809	 
32	216105.7031	180780.3125	69219.4141	68220.2656	34796.8945	41544.7969	23950.8125	27195.0977	28723.4805	100898.3750	 
33	44935.3359	39252.6719	1230.3785	3955.9238	74686.4219	70584.1172	11918.4932	69354.2891	15659.5508	60849.6016	 
34	52714.6602	49438.4180	318.2457	7567.7422	79586.6562	76468.4531	11754.6475	73143.7891	17537.9160	72014.6250	 
35	38698.1055	30687.6113	3421.7617	1765.9154	71258.9375	66202.3672	13390.7129	67002.8438	15153.6406	51346.2031	 
36	142645.0938	95795.3281	61048.1367	32530.2109	2874.1611	2323.2849	17457.1504	2387.2422	9501.8408	21288.6270	 
37	28603.1895	5479.1255	59229.2656	26361.8691	92514.5859	80040.8984	67014.1797	96092.9844	54541.5000	24799.8379	 
38	68390.3906	30905.5352	53876.3555	18005.5234	35735.0156	27988.1992	35629.9414	38581.6289	23053.2539	3125.0884	 
39	58623.4922	49626.8203	2286.5627	4866.8975	63492.7539	60723.2891	6475.0552	57823.6836	10468.0205	59412.2578	 
40	173757.4531	136794.1406	53057.2539	43965.2109	18176.4961	22039.7129	11785.5840	12868.6709	12643.3701	64866.5000	 
;
param CT_hm:=	#Cost of transportation/unit weight from hybrid facility h to manufacturer m 
[1,*,*]:1	2	3	:=
1	48995.9258	80682.9453	60367.2891	 
2	17357.6836	57600.1406	32907.0547	 
3	52683.2773	14870.6953	24680.0312	 
4	18078.8008	5897.1885	3936.5767	 
5	55448.5352	31639.3359	33345.9336	 
6	45796.5547	29703.7031	28056.0352	 
7	44995.6562	1262.4067	12892.8818	 
8	58579.7031	27892.9570	32706.1309	 
9	32483.2637	818.4935	6951.0332	 
10	8678.2881	35986.1602	15599.7334	 
[2,*,*]:1	2	3	:=
1	48995.9258	80682.9453	60367.2891	 
2	17357.6836	57600.1406	32907.0547	 
3	52683.2773	14870.6953	24680.0312	 
4	18078.8008	5897.1885	3936.5767	 
5	55448.5352	31639.3359	33345.9336	 
6	45796.5547	29703.7031	28056.0352	 
7	44995.6562	1262.4067	12892.8818	 
8	58579.7031	27892.9570	32706.1309	 
9	32483.2637	818.4935	6951.0332	 
10	8678.2881	35986.1602	15599.7334	 
[3,*,*]:1	2	3	:=
1	48995.9258	80682.9453	60367.2891	 
2	17357.6836	57600.1406	32907.0547	 
3	52683.2773	14870.6953	24680.0312	 
4	18078.8008	5897.1885	3936.5767	 
5	55448.5352	31639.3359	33345.9336	 
6	45796.5547	29703.7031	28056.0352	 
7	44995.6562	1262.4067	12892.8818	 
8	58579.7031	27892.9570	32706.1309	 
9	32483.2637	818.4935	6951.0332	 
10	8678.2881	35986.1602	15599.7334	 
;
param CT_mh:=	#Cost of transportation/unit weight from manufacturer m to hybrid facility h 
[1,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	48995.9258	17357.6836	52683.2773	18078.8008	55448.5352	45796.5547	44995.6562	58579.7031	32483.2637	8678.2881	 
2	80682.9453	57600.1406	14870.6953	5897.1885	31639.3359	29703.7031	1262.4067	27892.9570	818.4935	35986.1602	 
3	60367.2891	32907.0547	24680.0312	3936.5767	33345.9336	28056.0352	12892.8818	32706.1309	6951.0332	15599.7334	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	48995.9258	17357.6836	52683.2773	18078.8008	55448.5352	45796.5547	44995.6562	58579.7031	32483.2637	8678.2881	 
2	80682.9453	57600.1406	14870.6953	5897.1885	31639.3359	29703.7031	1262.4067	27892.9570	818.4935	35986.1602	 
3	60367.2891	32907.0547	24680.0312	3936.5767	33345.9336	28056.0352	12892.8818	32706.1309	6951.0332	15599.7334	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	48995.9258	17357.6836	52683.2773	18078.8008	55448.5352	45796.5547	44995.6562	58579.7031	32483.2637	8678.2881	 
2	80682.9453	57600.1406	14870.6953	5897.1885	31639.3359	29703.7031	1262.4067	27892.9570	818.4935	35986.1602	 
3	60367.2891	32907.0547	24680.0312	3936.5767	33345.9336	28056.0352	12892.8818	32706.1309	6951.0332	15599.7334	 
;
param D_uh:=	#Distance from urban center u to hybrid facility h 
[1,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	37740.4062	24074.4805	9055.0498	189.2872	60844.8828	54987.2383	14189.7383	58149.4453	12876.4805	36547.5820	 
2	126264.9297	82940.1172	51885.9375	25060.4531	5668.5352	4379.4028	13825.9570	5068.2168	6377.2275	18352.2383	 
3	112673.3750	61043.8398	85786.7031	39020.9023	22529.9707	15932.7305	49034.2109	27090.4336	32358.1895	518.0296	 
4	185437.3438	131788.7031	83232.4922	53103.9297	843.0807	2446.6975	27487.0156	 67.5988	19387.4316	35307.2148	 
5	12851.8730	9760.0059	15150.7734	9053.7598	104418.0000	95326.0703	38951.8281	102090.4453	37995.7969	55956.1562	 
6	80988.6406	40008.5625	57711.6875	20559.8828	27437.5293	20598.2051	33623.9336	30274.7461	20744.9629	1710.0231	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	37740.4062	24074.4805	9055.0498	189.2872	60844.8828	54987.2383	14189.7383	58149.4453	12876.4805	36547.5820	 
2	126264.9297	82940.1172	51885.9375	25060.4531	5668.5352	4379.4028	13825.9570	5068.2168	6377.2275	18352.2383	 
3	112673.3750	61043.8398	85786.7031	39020.9023	22529.9707	15932.7305	49034.2109	27090.4336	32358.1895	518.0296	 
4	185437.3438	131788.7031	83232.4922	53103.9297	843.0807	2446.6975	27487.0156	 67.5988	19387.4316	35307.2148	 
5	12851.8730	9760.0059	15150.7734	9053.7598	104418.0000	95326.0703	38951.8281	102090.4453	37995.7969	55956.1562	 
6	80988.6406	40008.5625	57711.6875	20559.8828	27437.5293	20598.2051	33623.9336	30274.7461	20744.9629	1710.0231	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	37740.4062	24074.4805	9055.0498	189.2872	60844.8828	54987.2383	14189.7383	58149.4453	12876.4805	36547.5820	 
2	126264.9297	82940.1172	51885.9375	25060.4531	5668.5352	4379.4028	13825.9570	5068.2168	6377.2275	18352.2383	 
3	112673.3750	61043.8398	85786.7031	39020.9023	22529.9707	15932.7305	49034.2109	27090.4336	32358.1895	518.0296	 
4	185437.3438	131788.7031	83232.4922	53103.9297	843.0807	2446.6975	27487.0156	 67.5988	19387.4316	35307.2148	 
5	12851.8730	9760.0059	15150.7734	9053.7598	104418.0000	95326.0703	38951.8281	102090.4453	37995.7969	55956.1562	 
6	80988.6406	40008.5625	57711.6875	20559.8828	27437.5293	20598.2051	33623.9336	30274.7461	20744.9629	1710.0231	 
;
param Surrounding:=	40813.0039	;
param Pop_u:=	#Population per urban center u
1	116331.2656
2	99084.8516
3	90226.6797
4	73108.7188
5	105471.6016
6	105320.0469
;
param CR_pm:	1	2	3	:=	#Cost of recycled/reprocessed per unit of product p in manufacturer m
1	85.2076	82.1230	88.9622	 
2	77.3695	82.2185	76.3664	 
3	77.6469	76.1044	80.1599	 
;
param FCH_h:=	#Operating fixed cost for hybrid facility h
1	10707.9707
2	9110.5557
3	9241.8691
4	8217.8438
5	9210.3301
6	11420.9658
7	10271.3857
8	11880.3008
9	10767.7217
10	8530.7910
;
param FCM_m:=	#Fixed cost for opening manufacturing plant m
1	35688.4453
2	40991.9766
3	35975.4062
;
param A_pct:=	#Return rate of product p available in retailer c at time period t (rand [0,1])
[1,*,*]:	1	2	3	4	5	:=
1	0.5000	0.5000	0.5000	0.5000	0.5000	 
2	0.5000	0.5000	0.5000	0.5000	0.5000	 
3	0.5000	0.5000	0.5000	0.5000	0.5000	 
4	0.5000	0.5000	0.5000	0.5000	0.5000	 
5	0.5000	0.5000	0.5000	0.5000	0.5000	 
6	0.5000	0.5000	0.5000	0.5000	0.5000	 
7	0.5000	0.5000	0.5000	0.5000	0.5000	 
8	0.5000	0.5000	0.5000	0.5000	0.5000	 
9	0.5000	0.5000	0.5000	0.5000	0.5000	 
10	0.5000	0.5000	0.5000	0.5000	0.5000	 
11	0.5000	0.5000	0.5000	0.5000	0.5000	 
12	0.5000	0.5000	0.5000	0.5000	0.5000	 
13	0.5000	0.5000	0.5000	0.5000	0.5000	 
14	0.5000	0.5000	0.5000	0.5000	0.5000	 
15	0.5000	0.5000	0.5000	0.5000	0.5000	 
16	0.5000	0.5000	0.5000	0.5000	0.5000	 
17	0.5000	0.5000	0.5000	0.5000	0.5000	 
18	0.5000	0.5000	0.5000	0.5000	0.5000	 
19	0.5000	0.5000	0.5000	0.5000	0.5000	 
20	0.5000	0.5000	0.5000	0.5000	0.5000	 
21	0.5000	0.5000	0.5000	0.5000	0.5000	 
22	0.5000	0.5000	0.5000	0.5000	0.5000	 
23	0.5000	0.5000	0.5000	0.5000	0.5000	 
24	0.5000	0.5000	0.5000	0.5000	0.5000	 
25	0.5000	0.5000	0.5000	0.5000	0.5000	 
26	0.5000	0.5000	0.5000	0.5000	0.5000	 
27	0.5000	0.5000	0.5000	0.5000	0.5000	 
28	0.5000	0.5000	0.5000	0.5000	0.5000	 
29	0.5000	0.5000	0.5000	0.5000	0.5000	 
30	0.5000	0.5000	0.5000	0.5000	0.5000	 
31	0.5000	0.5000	0.5000	0.5000	0.5000	 
32	0.5000	0.5000	0.5000	0.5000	0.5000	 
33	0.5000	0.5000	0.5000	0.5000	0.5000	 
34	0.5000	0.5000	0.5000	0.5000	0.5000	 
35	0.5000	0.5000	0.5000	0.5000	0.5000	 
36	0.5000	0.5000	0.5000	0.5000	0.5000	 
37	0.5000	0.5000	0.5000	0.5000	0.5000	 
38	0.5000	0.5000	0.5000	0.5000	0.5000	 
39	0.5000	0.5000	0.5000	0.5000	0.5000	 
40	0.5000	0.5000	0.5000	0.5000	0.5000	 
[2,*,*]:	1	2	3	4	5	:=
1	0.5000	0.5000	0.5000	0.5000	0.5000	 
2	0.5000	0.5000	0.5000	0.5000	0.5000	 
3	0.5000	0.5000	0.5000	0.5000	0.5000	 
4	0.5000	0.5000	0.5000	0.5000	0.5000	 
5	0.5000	0.5000	0.5000	0.5000	0.5000	 
6	0.5000	0.5000	0.5000	0.5000	0.5000	 
7	0.5000	0.5000	0.5000	0.5000	0.5000	 
8	0.5000	0.5000	0.5000	0.5000	0.5000	 
9	0.5000	0.5000	0.5000	0.5000	0.5000	 
10	0.5000	0.5000	0.5000	0.5000	0.5000	 
11	0.5000	0.5000	0.5000	0.5000	0.5000	 
12	0.5000	0.5000	0.5000	0.5000	0.5000	 
13	0.5000	0.5000	0.5000	0.5000	0.5000	 
14	0.5000	0.5000	0.5000	0.5000	0.5000	 
15	0.5000	0.5000	0.5000	0.5000	0.5000	 
16	0.5000	0.5000	0.5000	0.5000	0.5000	 
17	0.5000	0.5000	0.5000	0.5000	0.5000	 
18	0.5000	0.5000	0.5000	0.5000	0.5000	 
19	0.5000	0.5000	0.5000	0.5000	0.5000	 
20	0.5000	0.5000	0.5000	0.5000	0.5000	 
21	0.5000	0.5000	0.5000	0.5000	0.5000	 
22	0.5000	0.5000	0.5000	0.5000	0.5000	 
23	0.5000	0.5000	0.5000	0.5000	0.5000	 
24	0.5000	0.5000	0.5000	0.5000	0.5000	 
25	0.5000	0.5000	0.5000	0.5000	0.5000	 
26	0.5000	0.5000	0.5000	0.5000	0.5000	 
27	0.5000	0.5000	0.5000	0.5000	0.5000	 
28	0.5000	0.5000	0.5000	0.5000	0.5000	 
29	0.5000	0.5000	0.5000	0.5000	0.5000	 
30	0.5000	0.5000	0.5000	0.5000	0.5000	 
31	0.5000	0.5000	0.5000	0.5000	0.5000	 
32	0.5000	0.5000	0.5000	0.5000	0.5000	 
33	0.5000	0.5000	0.5000	0.5000	0.5000	 
34	0.5000	0.5000	0.5000	0.5000	0.5000	 
35	0.5000	0.5000	0.5000	0.5000	0.5000	 
36	0.5000	0.5000	0.5000	0.5000	0.5000	 
37	0.5000	0.5000	0.5000	0.5000	0.5000	 
38	0.5000	0.5000	0.5000	0.5000	0.5000	 
39	0.5000	0.5000	0.5000	0.5000	0.5000	 
40	0.5000	0.5000	0.5000	0.5000	0.5000	 
[3,*,*]:	1	2	3	4	5	:=
1	0.5000	0.5000	0.5000	0.5000	0.5000	 
2	0.5000	0.5000	0.5000	0.5000	0.5000	 
3	0.5000	0.5000	0.5000	0.5000	0.5000	 
4	0.5000	0.5000	0.5000	0.5000	0.5000	 
5	0.5000	0.5000	0.5000	0.5000	0.5000	 
6	0.5000	0.5000	0.5000	0.5000	0.5000	 
7	0.5000	0.5000	0.5000	0.5000	0.5000	 
8	0.5000	0.5000	0.5000	0.5000	0.5000	 
9	0.5000	0.5000	0.5000	0.5000	0.5000	 
10	0.5000	0.5000	0.5000	0.5000	0.5000	 
11	0.5000	0.5000	0.5000	0.5000	0.5000	 
12	0.5000	0.5000	0.5000	0.5000	0.5000	 
13	0.5000	0.5000	0.5000	0.5000	0.5000	 
14	0.5000	0.5000	0.5000	0.5000	0.5000	 
15	0.5000	0.5000	0.5000	0.5000	0.5000	 
16	0.5000	0.5000	0.5000	0.5000	0.5000	 
17	0.5000	0.5000	0.5000	0.5000	0.5000	 
18	0.5000	0.5000	0.5000	0.5000	0.5000	 
19	0.5000	0.5000	0.5000	0.5000	0.5000	 
20	0.5000	0.5000	0.5000	0.5000	0.5000	 
21	0.5000	0.5000	0.5000	0.5000	0.5000	 
22	0.5000	0.5000	0.5000	0.5000	0.5000	 
23	0.5000	0.5000	0.5000	0.5000	0.5000	 
24	0.5000	0.5000	0.5000	0.5000	0.5000	 
25	0.5000	0.5000	0.5000	0.5000	0.5000	 
26	0.5000	0.5000	0.5000	0.5000	0.5000	 
27	0.5000	0.5000	0.5000	0.5000	0.5000	 
28	0.5000	0.5000	0.5000	0.5000	0.5000	 
29	0.5000	0.5000	0.5000	0.5000	0.5000	 
30	0.5000	0.5000	0.5000	0.5000	0.5000	 
31	0.5000	0.5000	0.5000	0.5000	0.5000	 
32	0.5000	0.5000	0.5000	0.5000	0.5000	 
33	0.5000	0.5000	0.5000	0.5000	0.5000	 
34	0.5000	0.5000	0.5000	0.5000	0.5000	 
35	0.5000	0.5000	0.5000	0.5000	0.5000	 
36	0.5000	0.5000	0.5000	0.5000	0.5000	 
37	0.5000	0.5000	0.5000	0.5000	0.5000	 
38	0.5000	0.5000	0.5000	0.5000	0.5000	 
39	0.5000	0.5000	0.5000	0.5000	0.5000	 
40	0.5000	0.5000	0.5000	0.5000	0.5000	 
;
param SL:=	1.64	;	 
param SDS_p:=	#Sales standar deviation of product p 
1	 59.3539
2	 59.7345
3	 59.4613
;
